title,href,img,id
快手热门BGM丨潮流又有趣,https://music.163.com/playlist?id=5081271861,http://p1.music.126.net/4Hzj5K9F4l6h0BZT3pAYag==/109951165088597980.jpg?param=200y200,5081271861
【EDM 电子音乐】DANCE ALL NIGHT!,https://music.163.com/playlist?id=5097718753,http://p1.music.126.net/H0-uXkhfpFd28uosqH5lWg==/109951165114593679.jpg?param=200y200,5097718753
听歌必备✔快手那些冷门的民谣歌曲,https://music.163.com/playlist?id=5068921180,http://p1.music.126.net/txu0mbjxavLZDyrJmXDmGg==/109951165073356668.jpg?param=200y200,5068921180
快手热门精选BGM|把最好的给你,https://music.163.com/playlist?id=5079584787,http://p1.music.126.net/5Ns4KZ4IMBmuzZ6f6WeP3Q==/109951165086052769.jpg?param=200y200,5079584787
快手劲爆电音 | 应有尽有,https://music.163.com/playlist?id=5104908439,http://p1.music.126.net/BuNfozWRe8ShiQPrW6R0dw==/109951165126099241.jpg?param=200y200,5104908439
私藏丨超级好听的快手男声,https://music.163.com/playlist?id=5105461585,http://p1.music.126.net/t34Kw91UwZ3ZHv7VwScPyQ==/109951165127140058.jpg?param=200y200,5105461585
快手极丧歌曲 | 梦幻世界,https://music.163.com/playlist?id=5103346317,http://p1.music.126.net/tGHU62DTszbFQ37W9qPHcg==/2002210674180197.jpg?param=200y200,5103346317
快手纯音乐 | 酥耳朵系列,https://music.163.com/playlist?id=5090759725,http://p1.music.126.net/CX8gU1BQ05z9i2Bdce6LgA==/109951165103696897.jpg?param=200y200,5090759725
同学录 · 记忆中那些泛黄的名字,https://music.163.com/playlist?id=5092355499,http://p1.music.126.net/f6fZad2weKP2W_AVfvwUFQ==/109951165107410701.jpg?param=200y200,5092355499
热度爆表：快手最热歌曲集合,https://music.163.com/playlist?id=4980255627,http://p1.music.126.net/vXJYZ0zH_6K0_NTKQ_98XA==/109951165075165540.jpg?param=200y200,4980255627
《说唱听我的》第一季2020（持更）,https://music.163.com/playlist?id=4899336347,http://p1.music.126.net/TP-sX4SBYgZ5dnIPqVeFfA==/109951165073313288.jpg?param=200y200,4899336347
超级好听的快手说唱,https://music.163.com/playlist?id=5066232070,http://p1.music.126.net/PVjmkS6_tbYqpXGsJx3SWQ==/109951165065619842.jpg?param=200y200,5066232070
『中文说唱RAP』都市街头艺术家,https://music.163.com/playlist?id=5069238203,http://p1.music.126.net/a6f3zB7oeKT4OsID1lzK-w==/109951165070397645.jpg?param=200y200,5069238203
【炸裂说唱】-藏在黑暗里的凶狠狂兽-,https://music.163.com/playlist?id=5067152407,http://p1.music.126.net/j_9HBRwRi452rb6CguY8Xg==/109951165067273070.jpg?param=200y200,5067152407
魔动闪霸：对手,https://music.163.com/playlist?id=5065491912,http://p1.music.126.net/3WmH__RAMuWPdRuNOc-EFw==/109951165066377089.jpg?param=200y200,5065491912
『华语优质说唱』建议随机播放,https://music.163.com/playlist?id=5050617202,http://p1.music.126.net/hco19XAxhNWBvej34JDO6Q==/109951165040531108.jpg?param=200y200,5050617202
Hello mother fk whats my name,https://music.163.com/playlist?id=5046840671,http://p1.music.126.net/vRpPQ-25O5-PfMWMOVX8VA==/109951165034254861.jpg?param=200y200,5046840671
高甜说唱｜我爱你 不止是说说而已,https://music.163.com/playlist?id=5002421916,http://p1.music.126.net/vmQz-8lplDPxLVLbCIVaaQ==/109951165002308867.jpg?param=200y200,5002421916
送你一整个歌单，你要不要做我女朋友？,https://music.163.com/playlist?id=4954232593,http://p1.music.126.net/tRe2pR3Bya34_3A0hqouBQ==/109951164876450140.jpg?param=200y200,4954232593
做自己的光，带着爱前进,https://music.163.com/playlist?id=4969795276,http://p1.music.126.net/99KgqKvAAaIiNrhRLPVqoA==/109951165136379985.jpg?param=200y200,4969795276
没人懂我的欲言又止,https://music.163.com/playlist?id=4952370987,http://p1.music.126.net/NataWasCO93Ccs5-8VJ8VA==/109951164872970934.jpg?param=200y200,4952370987
希望你真的可以释怀，不要瞒着所有人难过,https://music.163.com/playlist?id=4912882076,http://p1.music.126.net/K64ZPymYSV87DNgFv6DkCA==/109951164799114999.jpg?param=200y200,4912882076
我在银河便利店，想给你的星球寄一封信,https://music.163.com/playlist?id=5029989293,http://p1.music.126.net/7tWUSiMMJ_3O1qLTWlVuMQ==/109951165056540419.jpg?param=200y200,5029989293
快手网红必备,https://music.163.com/playlist?id=5068943518,http://p1.music.126.net/Srjo52L2feP7r5GXfeg5rQ==/109951165073687884.jpg?param=200y200,5068943518
催泪说唱/你还是没能留住TA,https://music.163.com/playlist?id=4948579774,http://p1.music.126.net/2DPFviM2Jas6jtczpcO6Rg==/109951164875036979.jpg?param=200y200,4948579774
Rap情歌|夏日汽水甜味满分,https://music.163.com/playlist?id=5050189373,http://p1.music.126.net/2LVFxsK2tm0_LzjEDEBcMQ==/109951165048394869.jpg?param=200y200,5050189373
『助眠 Chill 』独行深海｜一曲绘一梦,https://music.163.com/playlist?id=4997030179,http://p2.music.126.net/sMYScCFTaRujbwHjICoBvQ==/109951164954326724.jpg?param=200y200,4997030179
Cherish_二姗,https://music.163.com/playlist?id=4890435110,http://p2.music.126.net/OeCr81ydFgCrpOGKGkcg3A==/109951164773796752.jpg?param=200y200,4890435110
先努力让自己发光，对的人才会迎着光而来,https://music.163.com/playlist?id=4891546330,http://p2.music.126.net/yEMJiPYmoIKE4FIY8cJMlA==/109951164784550454.jpg?param=200y200,4891546330
『纯音乐』写作业，喝茶，散步，工作专属,https://music.163.com/playlist?id=4944138426,http://p2.music.126.net/o9zXMPbKUxf6BS_C9kk5vg==/109951164941985623.jpg?param=200y200,4944138426
睡觉前的情歌说唱;-),https://music.163.com/playlist?id=4946086065,http://p2.music.126.net/EbAuiYZv-nzDUzPZqAoHag==/109951164860994928.jpg?param=200y200,4946086065
地狱把妹王[Helltaker原声],https://music.163.com/playlist?id=5052848760,http://p2.music.126.net/4uNirbRDONrv2CUcaiBmBg==/109951165089788022.jpg?param=200y200,5052848760
Helltaker【原声】-地狱把妹王,https://music.163.com/playlist?id=5032141079,http://p2.music.126.net/hLw90bxnIEQIbt-qrjTmgg==/109951165088179438.jpg?param=200y200,5032141079
helltaker,https://music.163.com/playlist?id=5047066626,http://p2.music.126.net/hDqHV7JnqMiRawkfA7NkCQ==/109951165039359131.jpg?param=200y200,5047066626
下雨天 | 一腔孤勇地穿越人山人海,https://music.163.com/playlist?id=5024458327,http://p2.music.126.net/FgUskDpQlquhAH2vlcn3-g==/109951165019298043.jpg?param=200y200,5024458327
[华语]“在历经千辛之后”,https://music.163.com/playlist?id=5053973109,http://p1.music.126.net/6Q9PlHW_-BHmpYQxqXB9QQ==/109951165045877498.jpg?param=200y200,5053973109
蹦迪神曲，耳机党福利 （精神小伙）沙雕,https://music.163.com/playlist?id=4897961636,http://p1.music.126.net/TO2mq62LYAZM9y-nfX0BlQ==/109951164771406272.jpg?param=200y200,4897961636
伤感片段：听完这些歌就把你忘了,https://music.163.com/playlist?id=4871935637,http://p1.music.126.net/weZj2vmDTyp8IEh87bzzDA==/109951165030309086.jpg?param=200y200,4871935637
「宝藏男孩」精选 | 男友音,https://music.163.com/playlist?id=4955494870,http://p1.music.126.net/AalDA2GQuKId8U_RWgsrww==/109951164960786604.jpg?param=200y200,4955494870
精选丨温柔的快手男声,https://music.163.com/playlist?id=4983225853,http://p1.music.126.net/SeibGMlNiyyCQEi68gAyXw==/109951164995028686.jpg?param=200y200,4983225853
想跟你 用rapper说情话,https://music.163.com/playlist?id=5003946035,http://p1.music.126.net/cVFNwwEBxqXGHN0p6HGvNg==/109951164965305981.jpg?param=200y200,5003946035
去乘风破浪，毕业仍少年,https://music.163.com/playlist?id=5073940451,http://p1.music.126.net/O4-yXyTYORo_DZXMXN3DfA==/109951165078288594.jpg?param=200y200,5073940451
SAD MELODIC RAP,https://music.163.com/playlist?id=5026486771,http://p1.music.126.net/9hOoDTT-_P5LJMoq9ktkjw==/109951165020242804.jpg?param=200y200,5026486771
希望夏天是像桃子味汽水的心动,https://music.163.com/playlist?id=5002006580,http://p1.music.126.net/jRO8sYAhjUaIReQqKE72Zg==/109951164962088938.jpg?param=200y200,5002006580
我嘴笨 说不出来的爱可以和你做出来吗？,https://music.163.com/playlist?id=5018304941,http://p1.music.126.net/X6JnbRFNbyX12MyF0BEH5A==/109951165069658599.jpg?param=200y200,5018304941
奥~你是对的人 不得不承认,https://music.163.com/playlist?id=3232240174,http://p1.music.126.net/sBjAk2OWVwfxd_1curOvtw==/109951164683524236.jpg?param=200y200,3232240174
快手最火BGM,https://music.163.com/playlist?id=5068896561,http://p1.music.126.net/Ze_5GeNfy04zKcaNBVKXwA==/109951165073702528.jpg?param=200y200,5068896561
『起床』拉窗帘/刷牙/洗脸/喝水/换衣服,https://music.163.com/playlist?id=3196264232,http://p1.music.126.net/WH3mG-4yl-BDLMZ_cUOMnA==/109951164629939904.jpg?param=200y200,3196264232
偶尔动情记得醒,https://music.163.com/playlist?id=4886872766,http://p1.music.126.net/KoTdJ2ihqQ5qTfe1ES6G8Q==/109951165055503766.jpg?param=200y200,4886872766
网抑云（抖音）,https://music.163.com/playlist?id=5050886921,http://p1.music.126.net/WAgLAUVIE3dk69jW8wXhsQ==/109951165040995593.jpg?param=200y200,5050886921
伤感片段|我的快乐死掉了,https://music.163.com/playlist?id=4908686291,http://p1.music.126.net/lnCckE1kuPhBkXcyR2Omxg==/109951165007073545.jpg?param=200y200,4908686291
快手最全中文歌,https://music.163.com/playlist?id=5070540295,http://p1.music.126.net/HVJpmIiecbusx-MHDhfOlw==/109951165072431430.jpg?param=200y200,5070540295
情不知所起&rap｜高甜～好听到炸的旋律,https://music.163.com/playlist?id=3239029277,http://p1.music.126.net/CJmgRIdh2Vz1Hu8bVoA6Eg==/109951164801636875.jpg?param=200y200,3239029277
伤感片段｜我才不要做你的共同好友,https://music.163.com/playlist?id=5026471288,http://p1.music.126.net/OP3pdko0dp6sh6T2X_5ruw==/109951165090068862.jpg?param=200y200,5026471288
18年夏天 你看一晃两三年 匆匆又夏天,https://music.163.com/playlist?id=4912972256,http://p1.music.126.net/XUtmgGaupOAGLYUaiRvxHQ==/109951164930963831.jpg?param=200y200,4912972256
Tumurhan-Rozi,https://music.163.com/playlist?id=4956565848,http://p1.music.126.net/w1OEUHcj83VJuGXeEJSdZw==/109951164881120298.jpg?param=200y200,4956565848
说唱伴奏/RapBeats/TypeBeats,https://music.163.com/playlist?id=5081117463,http://p1.music.126.net/2_tqIIMEQNRt8ylOJvdQFA==/109951165088337891.jpg?param=200y200,5081117463
就怕这温柔抵挡不住别人给予的新鲜感,https://music.163.com/playlist?id=4942346824,http://p1.music.126.net/VGlpd45D7aXbCih4zgaARA==/109951165131324152.jpg?param=200y200,4942346824
那些在快手爆火的中文说唱,https://music.163.com/playlist?id=5071107253,http://p1.music.126.net/vXMjzEMl8CrigJ9wqVWHSg==/109951165073381712.jpg?param=200y200,5071107253
『情歌抒情/Rap Beat/说唱伴奏/说唱Beat』,https://music.163.com/playlist?id=5007420012,http://p1.music.126.net/_Ky93HUe8nIy6Bhwc0A1rQ==/109951164971233004.jpg?param=200y200,5007420012
翻唱辑｜华语宝藏Cover精选,https://music.163.com/playlist?id=3233064327,http://p1.music.126.net/Y-pB4dFvQ4pO_JUHUs7Syw==/109951164803293579.jpg?param=200y200,3233064327
2018年夏天,https://music.163.com/playlist?id=4930102132,http://p1.music.126.net/_IHw5AxrnhNvAa6541nr5A==/109951164830579034.jpg?param=200y200,4930102132
伤感片段°把备注改回全名是有多失望,https://music.163.com/playlist?id=4958935613,http://p2.music.126.net/IoebTCedSqaRVF9OKlRkUA==/109951165096914476.jpg?param=200y200,4958935613
这些快手热歌设置过单曲循环,https://music.163.com/playlist?id=5074680104,http://p2.music.126.net/7bdNyE1OTI1fTmBr6JC7rQ==/109951165078791341.jpg?param=200y200,5074680104
『宝藏情歌』这些情话，我只唱给你听～,https://music.163.com/playlist?id=5022974247,http://p2.music.126.net/o3Duy9gp7VomRW_QinoVmQ==/109951164996622428.jpg?param=200y200,5022974247
男生翻唱 | 我曾将青春翻涌成她,https://music.163.com/playlist?id=4967923040,http://p2.music.126.net/mcA1oHJi-LTW2XnUc6zDqQ==/109951164902757364.jpg?param=200y200,4967923040
【精选超好听翻唱Cover集】,https://music.163.com/playlist?id=3226488224,http://p2.music.126.net/CnWbnpfFjShCDQiqEBt9dA==/109951164704843184.jpg?param=200y200,3226488224
bbno$ 魔兽世界游戏时间专属BGM,https://music.163.com/playlist?id=5070814755,http://p2.music.126.net/WiIwylogZCHjN-yReCxxAw==/109951165084791083.jpg?param=200y200,5070814755
没有人能把努力发光的你拉进黑暗里,https://music.163.com/playlist?id=4881551485,http://p2.music.126.net/ua-bMby0kGvQlozpG-B2GA==/109951164744948175.jpg?param=200y200,4881551485
【考场/自习室模拟】白噪音 翻书 写字,https://music.163.com/playlist?id=4948811529,http://p2.music.126.net/kA89Qo4N8y3FXQiGw-sYWw==/109951164867034892.jpg?param=200y200,4948811529
夏天的风，吹皱了城市的喧嚣,https://music.163.com/playlist?id=5008027636,http://p2.music.126.net/8wgVV7j208WVjdn7Ij2s9g==/109951164972465875.jpg?param=200y200,5008027636
《美国乡村乐图鉴与简史》,https://music.163.com/playlist?id=4975456668,http://p2.music.126.net/NDdtSac66rpsF_jMBh1JMQ==/109951164929306650.jpg?param=200y200,4975456668
诗情画意总是在我们平淡的日子里，直到老去,https://music.163.com/playlist?id=5033911304,http://p2.music.126.net/42ux_iOst7Ty8wdaWvW6ZQ==/109951165081384599.jpg?param=200y200,5033911304
18年的那个夏天除了有点热什么都好,https://music.163.com/playlist?id=4946801694,http://p2.music.126.net/TxUiutliWpGME0x_sm6ldw==/109951164988260937.jpg?param=200y200,4946801694
夏日甜风丨在阳光下做海盐柠檬味的梦,https://music.163.com/playlist?id=5038726201,http://p2.music.126.net/ebw9BHoUeer9bl43-rzc0A==/109951165023606084.jpg?param=200y200,5038726201
快手最火BGM$根本停不下来$,https://music.163.com/playlist?id=5069713395,http://p2.music.126.net/y06KVVmxeejDnQKua_5DlA==/109951165072123444.jpg?param=200y200,5069713395
“New Wave Beat”「新浪潮说唱伴奏/持更」,https://music.163.com/playlist?id=5042726661,http://p2.music.126.net/R6tqE4PsDOfsicEWuSfXFw==/109951165041214984.jpg?param=200y200,5042726661
给耳朵做一次轻奢SPA,https://music.163.com/playlist?id=4950950519,http://p2.music.126.net/j461yxLRQzzPY-vGTG27Jg==/109951164907016373.jpg?param=200y200,4950950519
快手伤感丨不够喜欢才可以轻易逃脱吧,https://music.163.com/playlist?id=5103304454,http://p2.music.126.net/VcOjo_RQp2VKFC5942NaEw==/109951165136446187.jpg?param=200y200,5103304454
【实时更新】2020年最热门的50首歌曲,https://music.163.com/playlist?id=3220130759,http://p2.music.126.net/HUu4bfqMXmNpKO02Y8tf-A==/109951165100244498.jpg?param=200y200,3220130759
是你的垚,https://music.163.com/playlist?id=4863930818,http://p2.music.126.net/CFQsWUgfM87NulYBFtP9Pg==/109951165100024885.jpg?param=200y200,4863930818
377am别堕落,https://music.163.com/playlist?id=4888158387,http://p2.music.126.net/E9rVkqjWU22RA-3mCt5llQ==/109951164884970281.jpg?param=200y200,4888158387
快手重度患者前来集合,https://music.163.com/playlist?id=5070036733,http://p2.music.126.net/yZYfLFcbFZMxa1qrObE-0Q==/109951165072135026.jpg?param=200y200,5070036733
网易云音乐年度最热新歌总结,https://music.163.com/playlist?id=4920881606,http://p2.music.126.net/M_RLCjS-BY-zIquqig4DIg==/109951164893281259.jpg?param=200y200,4920881606
爱上你我总在学会,https://music.163.com/playlist?id=3129764102,http://p2.music.126.net/b1bcYubSda5d-dozFwyvGg==/109951164791652570.jpg?param=200y200,3129764102
极致循环：新锐风格唤醒你的双耳,https://music.163.com/playlist?id=4930711757,http://p2.music.126.net/sWnABc7ay4u7ya669223Tw==/109951164839961958.jpg?param=200y200,4930711757
快手热播的那些神仙声音（持续更新）,https://music.163.com/playlist?id=5077917002,http://p2.music.126.net/l6abuJKIq1J1IluSHXomaQ==/109951165083708939.jpg?param=200y200,5077917002
【抖音热门】2020精选抖音最火歌曲,https://music.163.com/playlist?id=5012734804,http://p2.music.126.net/O1IGVgyX3AX3waCmfSsIkg==/109951164991585296.jpg?param=200y200,5012734804
高考加油：星光不问赶路人 岁月不负有心人,https://music.163.com/playlist?id=5055874943,http://p2.music.126.net/dUIYdh8nveuPL3hdBIfKFg==/109951165048975128.jpg?param=200y200,5055874943
温柔男声女声吉他抖音翻唱片段王巨星王泽科,https://music.163.com/playlist?id=4895753409,http://p2.music.126.net/FvJ16_cDNLVDQHamcM8-yA==/109951164987530678.jpg?param=200y200,4895753409
伤感片段:夜和你都在熬我,https://music.163.com/playlist?id=4971368917,http://p2.music.126.net/41-htla5bzGExJt29EDD4g==/109951164909803171.jpg?param=200y200,4971368917
我以为长大会很快乐［欢迎投稿］,https://music.163.com/playlist?id=4971346972,http://p2.music.126.net/ehs0OBBkPE8bON58d6l16g==/109951165092838911.jpg?param=200y200,4971346972
超好听的翻唱+原唱（高潮片段）,https://music.163.com/playlist?id=4911936032,http://p2.music.126.net/HIPDFNj32w2NR90STnQTFg==/109951164797330754.jpg?param=200y200,4911936032
以 丧 治 丧,https://music.163.com/playlist?id=4895644161,http://p2.music.126.net/-Z7XTuQra_bdCLzrLXXUDg==/109951164766852562.jpg?param=200y200,4895644161
钟情的英文歌曲，都是关于你的烟火。,https://music.163.com/playlist?id=5070612728,http://p2.music.126.net/2nMLubBRHmjUe6hNiokk1g==/109951165079400308.jpg?param=200y200,5070612728
好听到可以单曲循环鸭,https://music.163.com/playlist?id=4911688870,http://p2.music.126.net/5qehxWSSDYYmhfRc9BHcxQ==/109951165125269160.jpg?param=200y200,4911688870
爱的幻梦|让月色与花香弥漫,https://music.163.com/playlist?id=5048936631,http://p2.music.126.net/paVat3KC8eyT0wAsB7jtZw==/109951165038724059.jpg?param=200y200,5048936631
一支榴莲,https://music.163.com/playlist?id=4934849515,http://p2.music.126.net/E3avM0vwRsI6zLMSSlBVrw==/109951164856723476.jpg?param=200y200,4934849515
精选｜超好听的翻唱【Cover】集 偶有原创哦,https://music.163.com/playlist?id=5034564150,http://p2.music.126.net/Kyb_I49E3e0PLvOY967d_g==/109951165015531148.jpg?param=200y200,5034564150
